timestamp,symbol,current_price,price_change_percent,volume_ratio,ma20_daily,ma50_daily,atr14_daily,vwap_60m,chart_images
2025-07-25T14:00:00,6723.T,1803.5,-5.920709441836203,0.0031266756170041784,1871.125,1857.78,79.85714285714286,1882.2761054077903,{}
2025-07-25T14:02:00,6723.T,1806.0,-5.790297339593114,0.0019884559844982716,1871.125,1857.78,79.85714285714286,1882.2761054077903,{}
2025-07-25T14:04:00,6723.T,1807.5,-5.712050078247262,0.0023861471813979257,1871.125,1857.78,79.85714285714286,1882.2761054077903,{}
2025-07-25T14:06:00,6723.T,1808.0,-5.685967657798644,0.0019747424949500074,1871.125,1857.78,79.85714285714286,1882.2761054077903,{}
2025-07-25T14:08:00,6723.T,1809.0,-5.633802816901409,0.001604478277146881,1871.125,1857.78,79.85714285714286,1882.2761054077903,{}
2025-07-25T14:10:00,6723.T,1808.5,-5.659885237350027,0.001865034578563896,1871.125,1857.78,79.85714285714286,1882.2761054077903,{}
